"70","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","2","6","10","14","18","22","26","30","34","38","42","46"
"71","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","1","5","9","13","17","21","25","29","33","37","41"
"72","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","4","8","12","16","20","24","28","32","36"
"73","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","3","7","11","15","19","23","27","31"
"74","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","2","6","10","14","18","22","26"
"75","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","1","5","9","13","17","21"
"76","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","4","8","12","16"
"77","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","3","7","11"
"78","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","2","6"
"79","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","1"
"80","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76"
"81","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72"
"82","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68"
"83","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64"
"84","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60"
"85","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","4","8","12","16","20","24","28","32","36","40","44","48","52","56"
"86","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","4","8","12","16","20","24","28","32","36","40","44","48","52"
"87","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","4","8","12","16","20","24","28","32","36","40","44","48"
"88","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","4","8","12","16","20","24","28","32","36","40","44"
"89","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","89","4","8","12","16","20","24","28","32","36","40"
"90","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","4","8","12","16","20","24","28","32","36"
"91","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","89","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","91","4","8","12","16","20","24","28","32"
"92","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","4","8","12","16","20","24","28"
"93","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","91","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","89","93","4","8","12","16","20","24"
"94","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","4","8","12","16","20"
"95","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","89","93","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","91","95","4","8","12","16"
"96","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","4","8","12"
"97","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","91","95","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","89","93","97","4","8"
"98","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","98","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","98","4"
"99","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","73","77","81","85","89","93","97","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","70","74","78","82","86","90","94","98","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","71","75","79","83","87","91","95","99"
"100","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","100","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","100","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96","100","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","72","76","80","84","88","92","96"
